Pixel1,Pixel2,Pixel3,Pixel4,Pixel5,Pixel6,Pixel7,Pixel8,Pixel9
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,1,0
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,1
0,0,0,0,0,1,1,1,0
0,0,0,0,0,1,1,1,1
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,1,1
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,1
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,1
0,0,0,0,1,1,0,0,0
0,0,0,0,1,1,0,0,1
0,0,0,0,1,1,0,1,0
0,0,0,0,1,1,0,1,1
0,0,0,0,1,1,1,0,0
0,0,0,0,1,1,1,0,1
0,0,0,0,1,1,1,1,0
0,0,0,0,1,1,1,1,1
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,1,0
0,0,0,1,0,0,0,1,1
0,0,0,1,0,0,1,0,0
0,0,0,1,0,0,1,0,1
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,1
0,0,0,1,0,1,0,0,0
0,0,0,1,0,1,0,0,1
0,0,0,1,0,1,0,1,0
0,0,0,1,0,1,0,1,1
0,0,0,1,0,1,1,0,0
0,0,0,1,0,1,1,0,1
0,0,0,1,0,1,1,1,0
0,0,0,1,0,1,1,1,1
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,1
0,0,0,1,1,0,0,1,0
0,0,0,1,1,0,0,1,1
0,0,0,1,1,0,1,0,0
0,0,0,1,1,0,1,0,1
0,0,0,1,1,0,1,1,0
0,0,0,1,1,0,1,1,1
0,0,0,1,1,1,0,0,0
0,0,0,1,1,1,0,0,1
0,0,0,1,1,1,0,1,0
0,0,0,1,1,1,0,1,1
0,0,0,1,1,1,1,0,0
0,0,0,1,1,1,1,0,1
0,0,0,1,1,1,1,1,0
0,0,0,1,1,1,1,1,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,1
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,1,0
0,0,1,0,0,0,1,1,1
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,1
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,1
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,1
0,0,1,0,0,1,1,1,0
0,0,1,0,0,1,1,1,1
0,0,1,0,1,0,0,0,0
0,0,1,0,1,0,0,0,1
0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,1,1
0,0,1,0,1,0,1,0,0
0,0,1,0,1,0,1,0,1
0,0,1,0,1,0,1,1,0
0,0,1,0,1,0,1,1,1
0,0,1,0,1,1,0,0,0
0,0,1,0,1,1,0,0,1
0,0,1,0,1,1,0,1,0
0,0,1,0,1,1,0,1,1
0,0,1,0,1,1,1,0,0
0,0,1,0,1,1,1,0,1
0,0,1,0,1,1,1,1,0
0,0,1,0,1,1,1,1,1
0,0,1,1,0,0,0,0,0
0,0,1,1,0,0,0,0,1
0,0,1,1,0,0,0,1,0
0,0,1,1,0,0,0,1,1
0,0,1,1,0,0,1,0,0
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,1
0,0,1,1,0,1,0,0,0
0,0,1,1,0,1,0,0,1
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,1
0,0,1,1,0,1,1,0,0
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,1
0,0,1,1,1,0,0,0,0
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,1
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,1
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,1
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,1
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,1
0,1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,1
0,1,0,0,0,0,1,1,0
0,1,0,0,0,0,1,1,1
0,1,0,0,0,1,0,0,0
0,1,0,0,0,1,0,0,1
0,1,0,0,0,1,0,1,0
0,1,0,0,0,1,0,1,1
0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1
0,1,0,0,0,1,1,1,0
0,1,0,0,0,1,1,1,1
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,1
0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,1,0,1
0,1,0,0,1,0,1,1,0
0,1,0,0,1,0,1,1,1
0,1,0,0,1,1,0,0,0
0,1,0,0,1,1,0,0,1
0,1,0,0,1,1,0,1,0
0,1,0,0,1,1,0,1,1
0,1,0,0,1,1,1,0,0
0,1,0,0,1,1,1,0,1
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,1
0,1,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,0
0,1,0,1,0,0,0,1,1
0,1,0,1,0,0,1,0,0
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,1,0
0,1,0,1,0,0,1,1,1
0,1,0,1,0,1,0,0,0
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,1,0
0,1,0,1,0,1,0,1,1
0,1,0,1,0,1,1,0,0
0,1,0,1,0,1,1,0,1
0,1,0,1,0,1,1,1,0
0,1,0,1,0,1,1,1,1
0,1,0,1,1,0,0,0,0
0,1,0,1,1,0,0,0,1
0,1,0,1,1,0,0,1,0
0,1,0,1,1,0,0,1,1
0,1,0,1,1,0,1,0,0
0,1,0,1,1,0,1,0,1
0,1,0,1,1,0,1,1,0
0,1,0,1,1,0,1,1,1
0,1,0,1,1,1,0,0,0
0,1,0,1,1,1,0,0,1
0,1,0,1,1,1,0,1,0
0,1,0,1,1,1,0,1,1
0,1,0,1,1,1,1,0,0
0,1,0,1,1,1,1,0,1
0,1,0,1,1,1,1,1,0
0,1,0,1,1,1,1,1,1
0,1,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1
0,1,1,0,0,0,0,1,0
0,1,1,0,0,0,0,1,1
0,1,1,0,0,0,1,0,0
0,1,1,0,0,0,1,0,1
0,1,1,0,0,0,1,1,0
0,1,1,0,0,0,1,1,1
0,1,1,0,0,1,0,0,0
0,1,1,0,0,1,0,0,1
0,1,1,0,0,1,0,1,0
0,1,1,0,0,1,0,1,1
0,1,1,0,0,1,1,0,0
0,1,1,0,0,1,1,0,1
0,1,1,0,0,1,1,1,0
0,1,1,0,0,1,1,1,1
0,1,1,0,1,0,0,0,0
0,1,1,0,1,0,0,0,1
0,1,1,0,1,0,0,1,0
0,1,1,0,1,0,0,1,1
0,1,1,0,1,0,1,0,0
0,1,1,0,1,0,1,0,1
0,1,1,0,1,0,1,1,0
0,1,1,0,1,0,1,1,1
0,1,1,0,1,1,0,0,0
0,1,1,0,1,1,0,0,1
0,1,1,0,1,1,0,1,0
0,1,1,0,1,1,0,1,1
0,1,1,0,1,1,1,0,0
0,1,1,0,1,1,1,0,1
0,1,1,0,1,1,1,1,0
0,1,1,0,1,1,1,1,1
0,1,1,1,0,0,0,0,0
0,1,1,1,0,0,0,0,1
0,1,1,1,0,0,0,1,0
0,1,1,1,0,0,0,1,1
0,1,1,1,0,0,1,0,0
0,1,1,1,0,0,1,0,1
0,1,1,1,0,0,1,1,0
0,1,1,1,0,0,1,1,1
0,1,1,1,0,1,0,0,0
0,1,1,1,0,1,0,0,1
0,1,1,1,0,1,0,1,0
0,1,1,1,0,1,0,1,1
0,1,1,1,0,1,1,0,0
0,1,1,1,0,1,1,0,1
0,1,1,1,0,1,1,1,0
0,1,1,1,0,1,1,1,1
0,1,1,1,1,0,0,0,0
0,1,1,1,1,0,0,0,1
0,1,1,1,1,0,0,1,0
0,1,1,1,1,0,0,1,1
0,1,1,1,1,0,1,0,0
0,1,1,1,1,0,1,0,1
0,1,1,1,1,0,1,1,0
0,1,1,1,1,0,1,1,1
0,1,1,1,1,1,0,0,0
0,1,1,1,1,1,0,0,1
0,1,1,1,1,1,0,1,0
0,1,1,1,1,1,0,1,1
0,1,1,1,1,1,1,0,0
0,1,1,1,1,1,1,0,1
0,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0
1,0,0,0,0,0,1,0,1
1,0,0,0,0,0,1,1,0
1,0,0,0,0,0,1,1,1
1,0,0,0,0,1,0,0,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,1,0
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,1,0,0
1,0,0,0,0,1,1,0,1
1,0,0,0,0,1,1,1,0
1,0,0,0,0,1,1,1,1
1,0,0,0,1,0,0,0,0
1,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,1,0
1,0,0,0,1,0,0,1,1
1,0,0,0,1,0,1,0,0
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,1,0
1,0,0,0,1,0,1,1,1
1,0,0,0,1,1,0,0,0
1,0,0,0,1,1,0,0,1
1,0,0,0,1,1,0,1,0
1,0,0,0,1,1,0,1,1
1,0,0,0,1,1,1,0,0
1,0,0,0,1,1,1,0,1
1,0,0,0,1,1,1,1,0
1,0,0,0,1,1,1,1,1
1,0,0,1,0,0,0,0,0
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,1,0
1,0,0,1,0,0,0,1,1
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,1
1,0,0,1,0,0,1,1,0
1,0,0,1,0,0,1,1,1
1,0,0,1,0,1,0,0,0
1,0,0,1,0,1,0,0,1
1,0,0,1,0,1,0,1,0
1,0,0,1,0,1,0,1,1
1,0,0,1,0,1,1,0,0
1,0,0,1,0,1,1,0,1
1,0,0,1,0,1,1,1,0
1,0,0,1,0,1,1,1,1
1,0,0,1,1,0,0,0,0
1,0,0,1,1,0,0,0,1
1,0,0,1,1,0,0,1,0
1,0,0,1,1,0,0,1,1
1,0,0,1,1,0,1,0,0
1,0,0,1,1,0,1,0,1
1,0,0,1,1,0,1,1,0
1,0,0,1,1,0,1,1,1
1,0,0,1,1,1,0,0,0
1,0,0,1,1,1,0,0,1
1,0,0,1,1,1,0,1,0
1,0,0,1,1,1,0,1,1
1,0,0,1,1,1,1,0,0
1,0,0,1,1,1,1,0,1
1,0,0,1,1,1,1,1,0
1,0,0,1,1,1,1,1,1
1,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0
1,0,1,0,0,0,0,1,1
1,0,1,0,0,0,1,0,0
1,0,1,0,0,0,1,0,1
1,0,1,0,0,0,1,1,0
1,0,1,0,0,0,1,1,1
1,0,1,0,0,1,0,0,0
1,0,1,0,0,1,0,0,1
1,0,1,0,0,1,0,1,0
1,0,1,0,0,1,0,1,1
1,0,1,0,0,1,1,0,0
1,0,1,0,0,1,1,0,1
1,0,1,0,0,1,1,1,0
1,0,1,0,0,1,1,1,1
1,0,1,0,1,0,0,0,0
1,0,1,0,1,0,0,0,1
1,0,1,0,1,0,0,1,0
1,0,1,0,1,0,0,1,1
1,0,1,0,1,0,1,0,0
1,0,1,0,1,0,1,0,1
1,0,1,0,1,0,1,1,0
1,0,1,0,1,0,1,1,1
1,0,1,0,1,1,0,0,0
1,0,1,0,1,1,0,0,1
1,0,1,0,1,1,0,1,0
1,0,1,0,1,1,0,1,1
1,0,1,0,1,1,1,0,0
1,0,1,0,1,1,1,0,1
1,0,1,0,1,1,1,1,0
1,0,1,0,1,1,1,1,1
1,0,1,1,0,0,0,0,0
1,0,1,1,0,0,0,0,1
1,0,1,1,0,0,0,1,0
1,0,1,1,0,0,0,1,1
1,0,1,1,0,0,1,0,0
1,0,1,1,0,0,1,0,1
1,0,1,1,0,0,1,1,0
1,0,1,1,0,0,1,1,1
1,0,1,1,0,1,0,0,0
1,0,1,1,0,1,0,0,1
1,0,1,1,0,1,0,1,0
1,0,1,1,0,1,0,1,1
1,0,1,1,0,1,1,0,0
1,0,1,1,0,1,1,0,1
1,0,1,1,0,1,1,1,0
1,0,1,1,0,1,1,1,1
1,0,1,1,1,0,0,0,0
1,0,1,1,1,0,0,0,1
1,0,1,1,1,0,0,1,0
1,0,1,1,1,0,0,1,1
1,0,1,1,1,0,1,0,0
1,0,1,1,1,0,1,0,1
1,0,1,1,1,0,1,1,0
1,0,1,1,1,0,1,1,1
1,0,1,1,1,1,0,0,0
1,0,1,1,1,1,0,0,1
1,0,1,1,1,1,0,1,0
1,0,1,1,1,1,0,1,1
1,0,1,1,1,1,1,0,0
1,0,1,1,1,1,1,0,1
1,0,1,1,1,1,1,1,0
1,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1
1,1,0,0,0,0,0,1,0
1,1,0,0,0,0,0,1,1
1,1,0,0,0,0,1,0,0
1,1,0,0,0,0,1,0,1
1,1,0,0,0,0,1,1,0
1,1,0,0,0,0,1,1,1
1,1,0,0,0,1,0,0,0
1,1,0,0,0,1,0,0,1
1,1,0,0,0,1,0,1,0
1,1,0,0,0,1,0,1,1
1,1,0,0,0,1,1,0,0
1,1,0,0,0,1,1,0,1
1,1,0,0,0,1,1,1,0
1,1,0,0,0,1,1,1,1
1,1,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,1
1,1,0,0,1,0,0,1,0
1,1,0,0,1,0,0,1,1
1,1,0,0,1,0,1,0,0
1,1,0,0,1,0,1,0,1
1,1,0,0,1,0,1,1,0
1,1,0,0,1,0,1,1,1
1,1,0,0,1,1,0,0,0
1,1,0,0,1,1,0,0,1
1,1,0,0,1,1,0,1,0
1,1,0,0,1,1,0,1,1
1,1,0,0,1,1,1,0,0
1,1,0,0,1,1,1,0,1
1,1,0,0,1,1,1,1,0
1,1,0,0,1,1,1,1,1
1,1,0,1,0,0,0,0,0
1,1,0,1,0,0,0,0,1
1,1,0,1,0,0,0,1,0
1,1,0,1,0,0,0,1,1
1,1,0,1,0,0,1,0,0
1,1,0,1,0,0,1,0,1
1,1,0,1,0,0,1,1,0
1,1,0,1,0,0,1,1,1
1,1,0,1,0,1,0,0,0
1,1,0,1,0,1,0,0,1
1,1,0,1,0,1,0,1,0
1,1,0,1,0,1,0,1,1
1,1,0,1,0,1,1,0,0
1,1,0,1,0,1,1,0,1
1,1,0,1,0,1,1,1,0
1,1,0,1,0,1,1,1,1
1,1,0,1,1,0,0,0,0
1,1,0,1,1,0,0,0,1
1,1,0,1,1,0,0,1,0
1,1,0,1,1,0,0,1,1
1,1,0,1,1,0,1,0,0
1,1,0,1,1,0,1,0,1
1,1,0,1,1,0,1,1,0
1,1,0,1,1,0,1,1,1
1,1,0,1,1,1,0,0,0
1,1,0,1,1,1,0,0,1
1,1,0,1,1,1,0,1,0
1,1,0,1,1,1,0,1,1
1,1,0,1,1,1,1,0,0
1,1,0,1,1,1,1,0,1
1,1,0,1,1,1,1,1,0
1,1,0,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0
1,1,1,0,0,0,0,0,1
1,1,1,0,0,0,0,1,0
1,1,1,0,0,0,0,1,1
1,1,1,0,0,0,1,0,0
1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,1,1,0
1,1,1,0,0,0,1,1,1
1,1,1,0,0,1,0,0,0
1,1,1,0,0,1,0,0,1
1,1,1,0,0,1,0,1,0
1,1,1,0,0,1,0,1,1
1,1,1,0,0,1,1,0,0
1,1,1,0,0,1,1,0,1
1,1,1,0,0,1,1,1,0
1,1,1,0,0,1,1,1,1
1,1,1,0,1,0,0,0,0
1,1,1,0,1,0,0,0,1
1,1,1,0,1,0,0,1,0
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,1,0,0
1,1,1,0,1,0,1,0,1
1,1,1,0,1,0,1,1,0
1,1,1,0,1,0,1,1,1
1,1,1,0,1,1,0,0,0
1,1,1,0,1,1,0,0,1
1,1,1,0,1,1,0,1,0
1,1,1,0,1,1,0,1,1
1,1,1,0,1,1,1,0,0
1,1,1,0,1,1,1,0,1
1,1,1,0,1,1,1,1,0
1,1,1,0,1,1,1,1,1
1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,1
1,1,1,1,0,0,0,1,0
1,1,1,1,0,0,0,1,1
1,1,1,1,0,0,1,0,0
1,1,1,1,0,0,1,0,1
1,1,1,1,0,0,1,1,0
1,1,1,1,0,0,1,1,1
1,1,1,1,0,1,0,0,0
1,1,1,1,0,1,0,0,1
1,1,1,1,0,1,0,1,0
1,1,1,1,0,1,0,1,1
1,1,1,1,0,1,1,0,0
1,1,1,1,0,1,1,0,1
1,1,1,1,0,1,1,1,0
1,1,1,1,0,1,1,1,1
1,1,1,1,1,0,0,0,0
1,1,1,1,1,0,0,0,1
1,1,1,1,1,0,0,1,0
1,1,1,1,1,0,0,1,1
1,1,1,1,1,0,1,0,0
1,1,1,1,1,0,1,0,1
1,1,1,1,1,0,1,1,0
1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,0,0,0
1,1,1,1,1,1,0,0,1
1,1,1,1,1,1,0,1,0
1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,0,0
1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1
